video_id,likes,comments,shares,duration_sec,contains_hashtag_claim,contains_fact_check_words,label
1,870,727,471,116,1,1,opinion
2,3782,804,232,64,0,1,claim
3,3102,98,691,117,1,0,opinion
4,476,683,112,6,0,1,claim
5,4436,871,829,133,1,0,claim
6,3454,725,496,52,0,1,claim
7,3181,986,441,144,0,0,claim
8,2929,546,563,41,1,1,claim
9,140,960,267,164,1,0,claim
10,1695,738,509,13,1,0,opinion
11,779,612,806,103,0,0,claim
12,2401,942,385,151,1,1,claim
13,2443,461,386,52,0,0,claim
14,1194,642,112,135,0,0,opinion
15,4565,768,612,152,0,1,opinion
16,3395,4,624,156,1,1,claim
17,4127,217,951,58,1,0,opinion
18,4853,502,80,124,0,0,claim
19,2914,766,698,165,0,1,claim
20,484,397,112,156,1,1,opinion
21,1092,870,1,120,0,1,claim
22,2568,794,641,79,1,1,opinion
23,2057,392,219,117,0,1,opinion
24,2757,206,565,168,1,0,claim
25,985,14,854,170,0,1,claim
26,1816,857,996,108,1,0,opinion
27,199,553,735,88,0,0,claim
28,2744,891,224,116,1,0,claim
29,3015,460,384,103,1,1,claim
30,4668,690,402,157,0,0,opinion
31,1909,574,637,97,0,0,opinion
32,1277,863,129,150,1,1,claim
33,1538,742,52,132,0,0,opinion
34,3212,240,683,114,1,0,opinion
35,3566,563,729,86,0,1,opinion
36,3900,95,671,58,1,0,opinion
37,656,899,709,167,1,0,opinion
38,2898,733,415,173,1,0,claim
39,2445,484,246,165,1,1,claim
40,610,406,835,72,1,1,claim
41,2373,230,438,37,1,1,opinion
42,2071,748,202,146,0,0,opinion
43,251,654,183,25,0,0,claim
44,2051,170,122,52,0,1,opinion
45,2834,540,400,152,1,0,claim
46,2622,35,766,132,1,0,claim
47,1373,524,293,140,1,1,claim
48,1488,159,279,139,1,1,opinion
49,2566,838,836,149,0,0,opinion
50,785,698,883,132,0,0,claim
51,4024,242,609,37,1,0,claim
52,44,85,197,119,0,1,claim
53,3162,795,981,123,0,1,claim
54,1965,577,906,26,1,1,opinion
55,1595,681,510,162,0,1,opinion
56,3953,556,751,42,1,0,claim
57,3083,573,143,113,0,1,claim
58,1031,952,608,55,1,1,opinion
59,3471,645,200,12,1,1,opinion
60,2623,795,123,31,1,1,claim
61,3853,27,186,31,1,1,claim
62,1510,619,325,25,0,0,claim
63,4808,555,463,34,1,0,opinion
64,171,339,348,101,1,1,opinion
65,4307,797,770,32,1,0,opinion
66,1991,957,659,115,0,1,claim
67,1005,330,763,65,1,1,claim
68,4921,639,954,52,0,0,opinion
69,3352,505,931,151,1,0,opinion
70,4561,347,402,8,0,1,claim
71,3808,472,345,39,0,1,opinion
72,1285,230,962,53,1,1,opinion
73,1026,189,510,21,0,0,claim
74,347,224,146,176,1,1,opinion
75,888,384,147,162,1,1,claim
76,1086,376,863,50,1,1,claim
77,4897,282,710,121,0,0,claim
78,4003,957,819,10,0,1,claim
79,4869,632,488,103,1,1,claim
80,389,627,928,128,1,0,claim
81,502,972,935,41,0,1,claim
82,2072,744,639,28,1,1,opinion
83,3894,258,550,97,1,0,claim
84,74,358,337,50,1,1,claim
85,2578,709,871,99,0,0,opinion
86,2037,455,640,103,0,0,opinion
87,2705,410,778,120,0,1,opinion
88,1505,648,987,164,1,1,claim
89,401,317,952,165,1,1,opinion
90,4524,676,472,71,1,1,claim
91,4484,224,945,132,0,0,claim
92,3571,818,150,22,1,1,claim
93,2288,233,414,29,1,0,claim
94,3109,683,989,58,1,1,opinion
95,210,663,297,62,1,1,opinion
96,4885,974,610,71,0,1,claim
97,3114,826,262,108,0,0,claim
98,4608,373,763,178,1,1,claim
99,2464,671,143,28,0,1,opinion
100,3655,607,345,118,0,1,claim
